# Population Copilot	2022_Copilot_LTC1,2022_Copilot_LTC10,2022_Copilot_LTC11,2022_Copilot_LTC12,2022_Copilot_LTC13,2022_Copilot_LTC14,2022_Copilot_LTC2,2022_Copilot_LTC3,2022_Copilot_LTC4,2022_Copilot_LTC5,2022_Copilot_LTC6,2022_Copilot_LTC7,2022_Copilot_LTC8,2022_Copilot_LTC9
# Population Mills_Valley	2022_Mills_Valley_LTC1,2022_Mills_Valley_LTC2,2022_Mills_Valley_LTC3,2022_Mills_Valley_LTC4,2022_Mills_Valley_LTC5,2022_Mills_Valley_LTC6,2022_Mills_Valley_LTC7,2022_Mills_Valley_LTC8
# Population Rosebud_Top_P	2022_Rosebud_Top_P_LTC1,2022_Rosebud_Top_P_LTC10,2022_Rosebud_Top_P_LTC11,2022_Rosebud_Top_P_LTC12,2022_Rosebud_Top_P_LTC13,2022_Rosebud_Top_P_LTC14,2022_Rosebud_Top_P_LTC2,2022_Rosebud_Top_P_LTC3,2022_Rosebud_Top_P_LTC4,2022_Rosebud_Top_P_LTC5,2022_Rosebud_Top_P_LTC6,2022_Rosebud_Top_P_LTC7,2022_Rosebud_Top_P_LTC8,2022_Rosebud_Top_P_LTC9
# Population Cluster	2022_Cluster_LTC_1,2022_Cluster_LTC_10,2022_Cluster_LTC_11,2022_Cluster_LTC_12,2022_Cluster_LTC_13,2022_Cluster_LTC_14,2022_Cluster_LTC_15,2022_Cluster_LTC_2,2022_Cluster_LTC_3,2022_Cluster_LTC_4,2022_Cluster_LTC_5,2022_Cluster_LTC_6,2022_Cluster_LTC_7,2022_Cluster_LTC_8,2022_Cluster_LTC_9
# Group defaultgrp	Copilot,Mills_Valley,Rosebud_Top_P,Cluster
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
2535	un	691391	0.29041	-1.00000	0.02618	-1.00000	0.03704	-1.00000
2541	un	694418	-0.01064	-1.00000	-0.00164	-1.00000	0.01510	-1.00000
2544	un	696080	0.04712	-1.00000	0.00260	-1.00000	0.62415	-1.00000
2550	un	698520	-0.01587	-1.00000	-0.00139	-1.00000	-0.00366	-1.00000
2557	un	701653	0.01004	-1.00000	0.00107	-1.00000	-0.00146	-1.00000
2560	un	702459	0.06471	-1.00000	0.01921	-1.00000	0.01486	-1.00000
2562	un	704056	-0.01909	-1.00000	-0.01962	-1.00000	-0.01561	-1.00000
2574	un	708142	0.12458	-1.00000	0.01347	-1.00000	0.01401	-1.00000
2616	un	722657	0.00781	-1.00000	0.00089	-1.00000	0.00047	-1.00000
2628	un	726715	0.05776	-1.00000	0.02161	-1.00000	0.02966	-1.00000
2630	un	728427	-0.04171	-1.00000	-0.04295	-1.00000	0.55983	-1.00000
2644	un	732580	0.06171	-1.00000	0.00711	-1.00000	0.01163	-1.00000
2646	un	734119	-0.01092	-1.00000	-0.00098	-1.00000	0.00404	-1.00000
2648	un	735642	0.01637	-1.00000	0.00170	-1.00000	0.00260	-1.00000
2660	un	741324	-0.00506	-1.00000	-0.00104	-1.00000	0.00233	-1.00000
2662	un	742965	0.07229	-1.00000	0.01614	-1.00000	0.58989	-1.00000
2663	un	743765	0.05434	-1.00000	0.00485	-1.00000	0.00376	-1.00000
2669	un	747439	-0.01184	-1.00000	-0.00225	-1.00000	0.52266	-1.00000
2677	un	751366	-0.02467	-1.00000	-0.00210	-1.00000	-0.00086	-1.00000
2680	un	753052	0.00183	-1.00000	0.00011	-1.00000	0.00050	-1.00000
2682	un	754667	-0.03543	-1.00000	-0.00219	-1.00000	-0.00129	-1.00000
2699	un	761172	0.01449	-1.00000	0.01039	-1.00000	0.51737	-1.00000
2709	un	765215	0.03594	-1.00000	0.00204	-1.00000	0.45191	-1.00000
2716	un	767684	-0.00478	-1.00000	-0.00030	-1.00000	0.00031	-1.00000
2727	un	772707	0.01746	-1.00000	0.00315	-1.00000	0.00433	-1.00000
2729	un	773478	-0.03639	-1.00000	-0.00392	-1.00000	-0.00414	-1.00000
2732	un	774300	0.13791	-1.00000	0.01527	-1.00000	0.02040	-1.00000
2753	un	782394	0.03099	-1.00000	0.00211	-1.00000	0.50818	-1.00000
2755	un	783218	0.12756	-1.00000	0.10859	-1.00000	-nan	-1.00000
2757	un	784495	0.02591	-1.00000	0.00329	-1.00000	0.50889	-1.00000
2759	un	785296	0.03139	-1.00000	0.03144	-1.00000	0.05754	-1.00000
2760	un	786157	-0.02467	-1.00000	-0.00210	-1.00000	0.00036	-1.00000
2761	un	786965	0.04348	-1.00000	0.00394	-1.00000	0.55262	-1.00000
2768	un	788555	0.04714	-1.00000	0.00419	-1.00000	0.00765	-1.00000
2781	un	791713	0.00631	-1.00000	0.00170	-1.00000	0.00700	-1.00000
2783	un	792534	-0.01206	-1.00000	-0.00111	-1.00000	0.00452	-1.00000
2790	un	794923	0.02027	-1.00000	0.00225	-1.00000	0.00268	-1.00000
2796	un	796624	-0.01648	-1.00000	-0.00182	-1.00000	0.00411	-1.00000
2799	un	797411	0.08548	-1.00000	0.06355	-1.00000	-nan	-1.00000
2809	un	802262	-0.00232	-1.00000	-0.00215	-1.00000	0.57562	-1.00000
2810	un	803039	0.02245	-1.00000	0.02290	-1.00000	0.57165	-1.00000
2813	un	803845	0.07407	-1.00000	0.00567	-1.00000	-nan	-1.00000
2819	un	805415	0.03547	-1.00000	0.00181	-1.00000	0.50685	-1.00000
2831	un	806931	0.00805	-1.00000	0.00125	-1.00000	-0.00050	-1.00000
2843	un	811048	0.04446	-1.00000	0.04022	-1.00000	0.02669	-1.00000
2847	un	812736	-0.04144	-1.00000	-0.00943	-1.00000	0.00055	-1.00000
2852	un	814445	0.01490	-1.00000	0.00254	-1.00000	0.00463	-1.00000
2868	un	821641	0.03959	-1.00000	0.00375	-1.00000	0.01933	-1.00000
2872	un	823903	-0.01377	-1.00000	-0.00124	-1.00000	0.00038	-1.00000
2892	un	832179	-0.03620	-1.00000	-0.00234	-1.00000	0.00870	-1.00000
2898	un	834600	0.01588	-1.00000	0.01270	-1.00000	0.02106	-1.00000
2900	un	835470	-0.00048	-1.00000	-0.00008	-1.00000	0.01557	-1.00000
2923	un	844556	-0.04510	-1.00000	-0.04685	-1.00000	-nan	-1.00000
2925	un	845326	0.00376	-1.00000	0.00031	-1.00000	-nan	-1.00000
2928	un	846171	0.00289	-1.00000	0.00007	-1.00000	0.49826	-1.00000
2929	un	846973	-0.00629	-1.00000	-0.00651	-1.00000	0.54339	-1.00000
2940	un	850288	-0.04406	-1.00000	-0.04607	-1.00000	-0.03967	-1.00000
2942	un	851118	0.01102	-1.00000	0.00665	-1.00000	0.02465	-1.00000
2944	un	852703	-0.05164	-1.00000	-0.00835	-1.00000	0.63772	-1.00000
2954	un	856863	0.00256	-1.00000	0.00016	-1.00000	0.00447	-1.00000
2959	un	857722	-0.02244	-1.00000	-0.02318	-1.00000	-0.02118	-1.00000
2963	un	859255	0.02049	-1.00000	0.00879	-1.00000	0.46825	-1.00000
2971	un	863351	0.05044	-1.00000	0.00320	-1.00000	0.00235	-1.00000
2975	un	866689	0.04933	-1.00000	0.00313	-1.00000	0.00249	-1.00000
2987	un	868130	0.02689	-1.00000	0.00232	-1.00000	0.00258	-1.00000
2992	un	869761	-0.01409	-1.00000	-0.00121	-1.00000	0.00492	-1.00000
2996	un	871414	-0.01832	-1.00000	-0.01828	-1.00000	-0.01250	-1.00000
3011	un	875543	-0.00816	-1.00000	-0.00812	-1.00000	0.54655	-1.00000
3025	un	879666	0.01270	-1.00000	0.00196	-1.00000	0.00604	-1.00000
3026	un	880565	-0.00200	-1.00000	-0.00013	-1.00000	0.00414	-1.00000
3029	un	882087	-0.04348	-1.00000	-0.02679	-1.00000	0.50414	-1.00000
3033	un	883764	-0.04110	-1.00000	-0.03068	-1.00000	0.56501	-1.00000
3036	un	884524	0.00193	-1.00000	0.00013	-1.00000	0.00270	-1.00000
3045	un	886924	0.00687	-1.00000	0.00171	-1.00000	0.47673	-1.00000
3047	un	888504	-0.03137	-1.00000	-0.02985	-1.00000	0.53290	-1.00000
3050	un	890077	0.21697	-1.00000	0.02422	-1.00000	0.03390	-1.00000
3056	un	890890	0.13632	-1.00000	0.10012	-1.00000	0.57550	-1.00000
3060	un	892610	-0.05660	-1.00000	-0.00868	-1.00000	0.58945	-1.00000
3065	un	894200	0.02239	-1.00000	0.01490	-1.00000	0.01501	-1.00000
3070	un	895824	0.01285	-1.00000	0.00355	-1.00000	0.49479	-1.00000
3092	un	903325	0.00292	-1.00000	0.00095	-1.00000	-0.00941	-1.00000
3094	un	905073	-0.02349	-1.00000	-0.00200	-1.00000	0.00063	-1.00000
3107	un	908209	-0.00000	-1.00000	-0.00000	-1.00000	0.62197	-1.00000
3115	un	910550	-0.00182	-1.00000	-0.00020	-1.00000	0.00220	-1.00000
3116	un	911368	0.00191	-1.00000	0.00012	-1.00000	0.00626	-1.00000
3131	un	917047	0.18015	-1.00000	0.01951	-1.00000	0.02497	-1.00000
3132	un	917900	0.07573	-1.00000	0.04567	-1.00000	0.03661	-1.00000
3133	un	918665	0.00183	-1.00000	0.00011	-1.00000	0.00050	-1.00000
3142	un	923407	-0.00434	-1.00000	-0.00027	-1.00000	0.00037	-1.00000
3145	un	924312	-0.00111	-1.00000	-0.00019	-1.00000	0.00240	-1.00000
3149	un	925913	-0.01711	-1.00000	-0.00670	-1.00000	0.51409	-1.00000
3154	un	927519	0.08679	-1.00000	0.06632	-1.00000	0.07541	-1.00000
3156	un	928377	-0.03368	-1.00000	-0.02072	-1.00000	0.63457	-1.00000
3157	un	929192	0.11570	-1.00000	0.11025	-1.00000	0.12462	-1.00000
3163	un	931629	0.03775	-1.00000	0.00334	-1.00000	0.00672	-1.00000
3166	un	933974	0.02432	-1.00000	0.02450	-1.00000	0.01208	-1.00000
3169	un	934810	0.00183	-1.00000	0.00011	-1.00000	0.00050	-1.00000
3171	un	935606	-0.03493	-1.00000	-0.00457	-1.00000	-0.00081	-1.00000
3177	un	937256	0.00152	-1.00000	0.00157	-1.00000	0.63698	-1.00000
3183	un	941239	0.05739	-1.00000	0.00362	-1.00000	0.00618	-1.00000
3192	un	944480	0.07484	-1.00000	0.00495	-1.00000	0.00859	-1.00000
3195	un	946873	-0.03184	-1.00000	-0.03302	-1.00000	-nan	-1.00000
3215	un	953554	-0.02829	-1.00000	-0.02116	-1.00000	-0.00812	-1.00000
3220	un	957545	0.00070	-1.00000	0.00004	-1.00000	0.00056	-1.00000
3221	un	958346	-0.00881	-1.00000	-0.00632	-1.00000	-0.01168	-1.00000
3230	un	960558	0.09373	-1.00000	0.02842	-1.00000	0.02366	-1.00000
3231	un	961389	0.08985	-1.00000	0.00585	-1.00000	0.00576	-1.00000
3232	un	962237	0.11729	-1.00000	0.01031	-1.00000	0.00990	-1.00000
3235	un	963826	0.02143	-1.00000	0.00184	-1.00000	0.01196	-1.00000
3239	un	966255	0.22726	-1.00000	0.04673	-1.00000	0.53068	-1.00000
3242	un	967781	-0.04444	-1.00000	-0.04647	-1.00000	-0.04984	-1.00000
3244	un	968544	0.01928	-1.00000	0.01043	-1.00000	-0.00095	-1.00000
3251	un	971819	0.06921	-1.00000	0.02710	-1.00000	-nan	-1.00000
3258	un	975014	0.01719	-1.00000	0.00108	-1.00000	0.00759	-1.00000
3264	un	978151	-0.01393	-1.00000	-0.01446	-1.00000	0.57744	-1.00000
3274	un	981265	0.00734	-1.00000	0.00049	-1.00000	-0.00125	-1.00000
3277	un	981721	-0.00788	-1.00000	-0.00089	-1.00000	0.00018	-1.00000
3288	un	984094	-0.01830	-1.00000	-0.01142	-1.00000	-0.00662	-1.00000
3290	un	984890	0.02223	-1.00000	0.00187	-1.00000	0.00232	-1.00000
3292	un	985704	0.00090	-1.00000	0.00007	-1.00000	-nan	-1.00000
3297	un	988122	0.04187	-1.00000	0.02145	-1.00000	0.55411	-1.00000
3309	un	990474	-0.02882	-1.00000	-0.00297	-1.00000	0.51144	-1.00000
3316	un	992040	-0.04161	-1.00000	-0.03811	-1.00000	-0.04176	-1.00000
3319	un	992842	0.05181	-1.00000	0.02601	-1.00000	0.04071	-1.00000
3321	un	994453	-0.00268	-1.00000	-0.00017	-1.00000	0.00066	-1.00000
3322	un	995298	0.09048	-1.00000	0.05784	-1.00000	0.05905	-1.00000
3331	un	1000260	0.00550	-1.00000	0.00070	-1.00000	-nan	-1.00000
3332	un	1001049	0.08446	-1.00000	0.01299	-1.00000	-nan	-1.00000
3333	un	1001801	0.03980	-1.00000	0.01928	-1.00000	0.01837	-1.00000
3350	un	1007213	0.02859	-1.00000	0.02637	-1.00000	0.02995	-1.00000
3354	un	1009687	-0.04385	-1.00000	-0.01020	-1.00000	-nan	-1.00000
3356	un	1010556	-0.00276	-1.00000	-0.00007	-1.00000	0.48882	-1.00000
3358	un	1011372	-0.01126	-1.00000	-0.01157	-1.00000	-0.01708	-1.00000
3363	un	1013710	0.00307	-1.00000	0.00065	-1.00000	0.52562	-1.00000
3368	un	1016022	-0.03350	-1.00000	-0.00203	-1.00000	-0.00129	-1.00000
3370	un	1016806	0.00402	-1.00000	0.00410	-1.00000	0.60581	-1.00000
3387	un	1024311	0.05548	-1.00000	0.03710	-1.00000	0.58421	-1.00000
3404	un	1030779	-0.01983	-1.00000	-0.00460	-1.00000	-0.00814	-1.00000
3409	un	1033310	0.01965	-1.00000	0.01110	-1.00000	0.52560	-1.00000
3415	un	1035006	-0.00260	-1.00000	-0.00020	-1.00000	0.50906	-1.00000
3443	un	1041445	-0.03606	-1.00000	-0.00233	-1.00000	0.46411	-1.00000
3451	un	1043936	-0.05644	-1.00000	-0.03731	-1.00000	0.57024	-1.00000
3452	un	1044745	0.06844	-1.00000	0.00424	-1.00000	0.00418	-1.00000
3471	un	1052973	-0.03515	-1.00000	-0.00703	-1.00000	0.49897	-1.00000
3472	un	1053659	0.00607	-1.00000	0.00280	-1.00000	0.52387	-1.00000
3475	un	1054448	-0.00124	-1.00000	-0.00034	-1.00000	0.00169	-1.00000
3477	un	1056137	-0.00153	-1.00000	-0.00010	-1.00000	0.00047	-1.00000
3484	un	1058544	0.03019	-1.00000	0.00793	-1.00000	0.02109	-1.00000
3485	un	1059384	-0.00769	-1.00000	-0.00788	-1.00000	0.01230	-1.00000
3491	un	1060948	-0.01375	-1.00000	-0.00153	-1.00000	0.00186	-1.00000
3502	un	1064214	0.02110	-1.00000	0.00971	-1.00000	0.53555	-1.00000
3506	un	1065632	0.04332	-1.00000	0.01311	-1.00000	0.01709	-1.00000
3511	un	1067261	0.02291	-1.00000	0.02326	-1.00000	0.63742	-1.00000
3521	un	1070194	-0.01722	-1.00000	-0.00266	-1.00000	0.51235	-1.00000
3534	un	1075110	0.01998	-1.00000	0.01974	-1.00000	0.60468	-1.00000
3545	un	1082463	0.08083	-1.00000	0.07958	-1.00000	0.54122	-1.00000
3559	un	1086968	0.12723	-1.00000	0.10304	-1.00000	0.56650	-1.00000
3568	un	1091157	-0.01826	-1.00000	-0.00528	-1.00000	-0.00830	-1.00000
3569	un	1092009	0.00774	-1.00000	0.00778	-1.00000	0.58616	-1.00000
3572	un	1093655	-0.02120	-1.00000	-0.00224	-1.00000	-0.00083	-1.00000
3575	un	1095333	-0.00196	-1.00000	-0.00014	-1.00000	0.50875	-1.00000
3582	un	1097680	0.03036	-1.00000	0.00407	-1.00000	0.00456	-1.00000
3591	un	1101511	0.00324	-1.00000	0.00021	-1.00000	0.00258	-1.00000
3592	un	1102348	0.00291	-1.00000	0.00284	-1.00000	-nan	-1.00000
3593	un	1103160	-0.03590	-1.00000	-0.00243	-1.00000	0.00329	-1.00000
3597	un	1105383	-0.00021	-1.00000	-0.00002	-1.00000	0.00235	-1.00000
3598	un	1106165	0.13097	-1.00000	0.02043	-1.00000	0.04360	-1.00000
3610	un	1109154	0.03781	-1.00000	0.00958	-1.00000	0.01288	-1.00000
3619	un	1114111	0.07400	-1.00000	0.04940	-1.00000	0.55039	-1.00000
3629	un	1116604	-0.01074	-1.00000	-0.00036	-1.00000	0.44971	-1.00000
3636	un	1119852	0.08307	-1.00000	0.01340	-1.00000	0.01674	-1.00000
3638	un	1121262	-0.01506	-1.00000	-0.01530	-1.00000	-0.02076	-1.00000
3651	un	1125516	0.00656	-1.00000	0.00026	-1.00000	0.61346	-1.00000
3656	un	1127028	-0.01119	-1.00000	-0.00166	-1.00000	-0.00272	-1.00000
3657	un	1127852	0.04349	-1.00000	0.04423	-1.00000	0.57717	-1.00000
3664	un	1131033	-0.00000	-1.00000	-0.00000	-1.00000	-nan	-1.00000
3679	un	1134160	0.19530	-1.00000	0.12298	-1.00000	0.58754	-1.00000
3684	un	1135681	0.10133	-1.00000	0.03359	-1.00000	0.48305	-1.00000
3689	un	1138073	0.03657	-1.00000	0.02979	-1.00000	0.03944	-1.00000
3690	un	1138871	-0.00568	-1.00000	-0.00132	-1.00000	0.00445	-1.00000
3700	un	1141404	-0.00103	-1.00000	-0.00022	-1.00000	-nan	-1.00000
3713	un	1144286	0.06177	-1.00000	0.00623	-1.00000	0.45795	-1.00000
3718	un	1146688	0.01889	-1.00000	0.00209	-1.00000	0.00694	-1.00000
3731	un	1151627	-0.02199	-1.00000	-0.02114	-1.00000	0.52128	-1.00000
3734	un	1152446	-0.02299	-1.00000	-0.00716	-1.00000	0.00174	-1.00000
3745	un	1155750	0.01147	-1.00000	0.00620	-1.00000	0.00010	-1.00000
3746	un	1156567	0.16000	-1.00000	0.03670	-1.00000	0.61567	-1.00000
3765	un	1162044	-0.02589	-1.00000	-0.00643	-1.00000	0.61143	-1.00000
3767	un	1162900	0.02314	-1.00000	0.00191	-1.00000	0.00241	-1.00000
3772	un	1164609	-0.03233	-1.00000	-0.02890	-1.00000	-nan	-1.00000
3773	un	1165391	-0.01839	-1.00000	-0.00685	-1.00000	-0.00733	-1.00000
3776	un	1166223	-0.04492	-1.00000	-0.03848	-1.00000	0.63251	-1.00000
3785	un	1170398	-0.02005	-1.00000	-0.00817	-1.00000	-0.00786	-1.00000
3789	un	1171798	-0.00270	-1.00000	-0.00016	-1.00000	0.00037	-1.00000
3809	un	1178928	0.03370	-1.00000	0.01854	-1.00000	0.54716	-1.00000
3810	un	1179732	0.00138	-1.00000	0.00009	-1.00000	0.00403	-1.00000
3812	un	1180535	-0.00675	-1.00000	-0.00631	-1.00000	-0.00882	-1.00000
3818	un	1181349	-0.00095	-1.00000	-0.00006	-1.00000	0.00056	-1.00000
3824	un	1184504	-0.01727	-1.00000	-0.01561	-1.00000	0.56501	-1.00000
3830	un	1185310	-0.02173	-1.00000	-0.00803	-1.00000	-nan	-1.00000
3848	un	1193228	-0.04228	-1.00000	-0.02998	-1.00000	0.55568	-1.00000
3857	un	1196387	-0.00954	-1.00000	-0.00125	-1.00000	0.00330	-1.00000
3863	un	1198044	-0.00434	-1.00000	-0.00027	-1.00000	0.00050	-1.00000
3872	un	1202174	0.05859	-1.00000	0.00362	-1.00000	0.00362	-1.00000
3873	un	1202913	-0.05660	-1.00000	-0.00868	-1.00000	0.61960	-1.00000
3874	un	1203732	0.03555	-1.00000	0.00306	-1.00000	0.56079	-1.00000
3875	un	1204571	0.03804	-1.00000	0.00211	-1.00000	0.48590	-1.00000
3878	un	1206240	-0.01622	-1.00000	-0.00142	-1.00000	-0.00347	-1.00000
3887	un	1208703	-0.00432	-1.00000	-0.00426	-1.00000	0.00440	-1.00000
3894	un	1211154	0.05161	-1.00000	0.00335	-1.00000	0.00264	-1.00000
3918	un	1219431	0.05042	-1.00000	0.00447	-1.00000	0.51055	-1.00000
3924	un	1222712	-0.03032	-1.00000	-0.00389	-1.00000	0.55413	-1.00000
3932	un	1225119	0.03602	-1.00000	0.00355	-1.00000	0.49251	-1.00000
3940	un	1226314	0.05541	-1.00000	0.00356	-1.00000	0.00390	-1.00000
3943	un	1227066	0.01980	-1.00000	0.00206	-1.00000	0.00298	-1.00000
3955	un	1231572	-0.01760	-1.00000	-0.00751	-1.00000	-0.00656	-1.00000
3962	un	1234791	0.03228	-1.00000	0.00701	-1.00000	0.01338	-1.00000
3964	un	1235612	-0.01966	-1.00000	-0.00203	-1.00000	-0.00070	-1.00000
3965	un	1236417	0.00443	-1.00000	0.00097	-1.00000	-nan	-1.00000
3975	un	1237963	-0.03818	-1.00000	-0.00753	-1.00000	-0.00387	-1.00000
3983	un	1239527	-0.00341	-1.00000	-0.00119	-1.00000	0.54337	-1.00000
3991	un	1243398	-0.03647	-1.00000	-0.03669	-1.00000	0.58877	-1.00000
4006	un	1249206	0.03697	-1.00000	0.00182	-1.00000	0.64261	-1.00000
4010	un	1249980	0.03403	-1.00000	0.02323	-1.00000	0.66909	-1.00000
4037	un	1260677	-0.03076	-1.00000	-0.00325	-1.00000	0.51157	-1.00000
4049	un	1266140	-0.03961	-1.00000	-0.03748	-1.00000	-0.02980	-1.00000
4067	un	1276488	0.04684	-1.00000	0.00966	-1.00000	0.48906	-1.00000
4070	un	1278084	0.05835	-1.00000	0.00929	-1.00000	0.00708	-1.00000
4078	un	1282115	0.01118	-1.00000	0.00714	-1.00000	-0.01228	-1.00000
4083	un	1284588	-0.03844	-1.00000	-0.01727	-1.00000	0.00496	-1.00000
4089	un	1287692	0.09583	-1.00000	0.02028	-1.00000	-nan	-1.00000
4098	un	1290092	0.02152	-1.00000	0.00534	-1.00000	0.00444	-1.00000
4106	un	1292674	0.14504	-1.00000	0.02643	-1.00000	-nan	-1.00000
4108	un	1293383	-0.03468	-1.00000	-0.03173	-1.00000	0.60821	-1.00000
4116	un	1295828	-0.00658	-1.00000	-0.00517	-1.00000	0.02723	-1.00000
4125	un	1300599	0.02474	-1.00000	0.00263	-1.00000	0.00815	-1.00000
4130	un	1301378	-0.04048	-1.00000	-0.00492	-1.00000	0.50630	-1.00000
4133	un	1303838	-0.01546	-1.00000	-0.00175	-1.00000	-0.00414	-1.00000
4134	un	1304608	-0.02769	-1.00000	-0.02848	-1.00000	-nan	-1.00000
4152	un	1309640	-0.01214	-1.00000	-0.01112	-1.00000	-0.01130	-1.00000
4154	un	1310473	-0.02814	-1.00000	-0.00375	-1.00000	-0.00132	-1.00000
4156	un	1311270	0.05220	-1.00000	0.04024	-1.00000	0.04080	-1.00000
4157	un	1312096	-0.00584	-1.00000	-0.00040	-1.00000	-0.00234	-1.00000
4160	un	1313701	-0.03651	-1.00000	-0.02964	-1.00000	0.63244	-1.00000
4168	un	1317560	-0.03446	-1.00000	-0.02453	-1.00000	-nan	-1.00000
4174	un	1320058	-0.00331	-1.00000	-0.00021	-1.00000	0.00218	-1.00000
4179	un	1322519	0.15578	-1.00000	0.06067	-1.00000	-nan	-1.00000
4187	un	1325005	0.00993	-1.00000	0.00077	-1.00000	0.51028	-1.00000
4194	un	1328157	-0.02287	-1.00000	-0.01030	-1.00000	0.51695	-1.00000
4199	un	1331418	-0.01782	-1.00000	-0.00170	-1.00000	0.46744	-1.00000
4202	un	1332723	-0.03896	-1.00000	-0.00822	-1.00000	-0.00463	-1.00000
4203	un	1333571	-0.04876	-1.00000	-0.03736	-1.00000	0.51391	-1.00000
4212	un	1335148	0.10684	-1.00000	0.07632	-1.00000	0.57093	-1.00000
4217	un	1335956	0.03704	-1.00000	0.03393	-1.00000	0.56972	-1.00000
4224	un	1338442	-0.02854	-1.00000	-0.01087	-1.00000	0.51920	-1.00000
4229	un	1339238	-0.03764	-1.00000	-0.01466	-1.00000	0.53116	-1.00000
4232	un	1339997	0.02836	-1.00000	0.00432	-1.00000	0.00255	-1.00000
4236	un	1342512	0.00183	-1.00000	0.00011	-1.00000	0.00050	-1.00000
4241	un	1344565	0.02695	-1.00000	0.02611	-1.00000	0.01790	-1.00000
4247	un	1347847	0.00290	-1.00000	0.00054	-1.00000	-nan	-1.00000
4257	un	1351144	-0.02102	-1.00000	-0.00232	-1.00000	0.00274	-1.00000
4271	un	1356856	0.02911	-1.00000	0.00367	-1.00000	0.00471	-1.00000
4272	un	1357663	-0.00098	-1.00000	-0.00067	-1.00000	0.57434	-1.00000
4279	un	1362603	-0.00253	-1.00000	-0.00028	-1.00000	-0.00070	-1.00000
4296	un	1368222	0.00149	-1.00000	0.00009	-1.00000	0.00043	-1.00000
4305	un	1371573	0.00137	-1.00000	0.00013	-1.00000	0.50651	-1.00000
4306	un	1372449	-0.00281	-1.00000	-0.00100	-1.00000	0.01163	-1.00000
4311	un	1375098	-0.00233	-1.00000	-0.00016	-1.00000	0.00526	-1.00000
4313	un	1375910	-0.00607	-1.00000	-0.00039	-1.00000	0.00064	-1.00000
4318	un	1378373	-0.02708	-1.00000	-0.01921	-1.00000	-0.02053	-1.00000
4319	un	1379172	0.04335	-1.00000	0.00362	-1.00000	0.00277	-1.00000
4324	un	1381658	-0.02018	-1.00000	-0.00137	-1.00000	0.00296	-1.00000
4326	un	1382435	0.17162	-1.00000	0.16234	-1.00000	0.58938	-1.00000
4330	un	1384063	-0.02169	-1.00000	-0.01380	-1.00000	0.51629	-1.00000
4340	un	1388085	-0.02008	-1.00000	-0.01568	-1.00000	0.63345	-1.00000
4341	un	1388834	0.00531	-1.00000	0.00046	-1.00000	0.00452	-1.00000
4342	un	1389637	0.04267	-1.00000	0.04299	-1.00000	0.60371	-1.00000
4343	un	1390361	0.02793	-1.00000	0.01327	-1.00000	0.02143	-1.00000
4350	un	1393771	0.00939	-1.00000	0.00061	-1.00000	0.00037	-1.00000
4358	un	1396249	0.05547	-1.00000	0.02143	-1.00000	0.54423	-1.00000
4367	un	1397877	-0.02880	-1.00000	-0.01556	-1.00000	-0.01301	-1.00000
4370	un	1398711	-0.02050	-1.00000	-0.00274	-1.00000	0.46369	-1.00000
4377	un	1401114	-0.02350	-1.00000	-0.00196	-1.00000	0.00060	-1.00000
4380	un	1401977	-0.03217	-1.00000	-0.01385	-1.00000	0.53520	-1.00000
4382	un	1403568	0.09486	-1.00000	0.02602	-1.00000	0.04029	-1.00000
4387	un	1405735	0.09947	-1.00000	0.01573	-1.00000	0.02049	-1.00000
4401	un	1410653	0.02097	-1.00000	0.00344	-1.00000	0.51560	-1.00000
4407	un	1413085	0.07436	-1.00000	0.00994	-1.00000	0.55628	-1.00000
4442	un	1427959	0.00307	-1.00000	0.00156	-1.00000	0.51341	-1.00000
4451	un	1430269	-0.00320	-1.00000	-0.00087	-1.00000	0.00085	-1.00000
4454	un	1432751	-0.00933	-1.00000	-0.00194	-1.00000	-0.00426	-1.00000
4469	un	1437787	0.02384	-1.00000	0.00214	-1.00000	0.00549	-1.00000
4473	un	1439371	0.03474	-1.00000	0.02257	-1.00000	-nan	-1.00000
4483	un	1442564	0.00304	-1.00000	0.00022	-1.00000	0.50922	-1.00000
4488	un	1444967	0.13625	-1.00000	0.01722	-1.00000	0.55798	-1.00000
4492	un	1448293	0.11082	-1.00000	0.06407	-1.00000	0.06937	-1.00000
4497	un	1450697	-0.02613	-1.00000	-0.00218	-1.00000	-0.00093	-1.00000
4501	un	1451946	0.02717	-1.00000	0.01280	-1.00000	0.01164	-1.00000
4516	un	1458358	-0.00688	-1.00000	-0.00219	-1.00000	-0.00286	-1.00000
4520	un	1460794	0.11842	-1.00000	0.03622	-1.00000	0.51352	-1.00000
4521	un	1461669	0.07941	-1.00000	0.03767	-1.00000	0.04283	-1.00000
4529	un	1465137	-0.01732	-1.00000	-0.00204	-1.00000	0.51246	-1.00000
4532	un	1466786	0.04764	-1.00000	0.04016	-1.00000	0.57842	-1.00000
4538	un	1470016	-0.02079	-1.00000	-0.00643	-1.00000	-0.00075	-1.00000
4555	un	1476452	-0.02031	-1.00000	-0.00219	-1.00000	0.00312	-1.00000
4562	un	1477261	-0.02243	-1.00000	-0.00149	-1.00000	-0.00106	-1.00000
4565	un	1478721	-0.03806	-1.00000	-0.02080	-1.00000	0.53202	-1.00000
